,lon,lat,z,type
8781,-71.08622579987455,42.363857951242736,286.0,FAMILY_OCCUPANCY
8782,-71.08625130422783,42.364628479714405,286.0,QUAD_OCCUPANCY
8783,-71.08626193133667,42.364949533209916,286.0,SINGLE_OCCUPANCY
8784,-71.08612775098476,42.36366698783503,286.0,DUAL__OCCUPANCY
8785,-71.08612987619532,42.36373119855161,286.0,DUAL__OCCUPANCY
8786,-71.08613412663725,42.36385961998234,286.0,FAMILY_OCCUPANCY
8787,-71.08613625186861,42.363923830696486,286.0,FAMILY_OCCUPANCY
8788,-71.08613837710693,42.36398804140983,286.0,DUAL__OCCUPANCY
8789,-71.08615962987179,42.36463014849878,286.0,QUAD_OCCUPANCY
8790,-71.08616175518644,42.36469435920324,286.0,TRIPLE_OCCUPANCY
8791,-71.08616388050804,42.36475856990688,286.0,TRIPLE_OCCUPANCY
8792,-71.08616813117204,42.36488699131174,286.0,FAMILY_OCCUPANCY
8793,-71.08607433119305,42.36482444933205,286.0,DUAL__OCCUPANCY
8794,-71.0860764564353,42.364888660037806,286.0,FAMILY_OCCUPANCY
8795,-71.08594228002897,42.363606114347284,286.0,TRIPLE_OCCUPANCY
8796,-71.08594440504615,42.363670325072135,286.0,TRIPLE_OCCUPANCY
8797,-71.08594653007025,42.363734535796176,286.0,QUAD_OCCUPANCY
8798,-71.08595078013927,42.36386295724183,286.0,TRIPLE_OCCUPANCY
8799,-71.0859529051842,42.36392716796343,286.0,TRIPLE_OCCUPANCY
8800,-71.08585485699604,42.36373620430859,286.0,QUAD_OCCUPANCY
8801,-71.08585910687862,42.3638646257617,286.0,QUAD_OCCUPANCY
8802,-71.08578868250713,42.364508401462686,286.0,SINGLE_OCCUPANCY
8803,-71.08569488347096,42.36444585914785,286.0,DUAL__OCCUPANCY
8804,-71.08569913313328,42.364574280598084,286.0,FAMILY_OCCUPANCY
8805,-71.08570125797485,42.364638491322,286.0,FAMILY_OCCUPANCY
8806,-71.08560108462041,42.3643833167515,286.0,DUAL__OCCUPANCY
8807,-71.08560320934792,42.36444752748155,286.0,DUAL__OCCUPANCY
8808,-71.08560958357211,42.364640159666905,286.0,FAMILY_OCCUPANCY
8809,-71.08561170832739,42.36470437039375,286.0,DUAL__OCCUPANCY
8810,-71.08547754190093,42.36342182390426,286.0,DUAL__OCCUPANCY
8811,-71.08547966643117,42.363486034650194,286.0,DUAL__OCCUPANCY
8812,-71.08550941058282,42.364384985008236,286.0,TRIPLE_OCCUPANCY
8813,-71.08551790916162,42.36464182793857,286.0,SINGLE_OCCUPANCY
8814,-71.08538586925397,42.363423492031814,286.0,DUAL__OCCUPANCY
8815,-71.08539011813492,42.36355191353032,286.0,FAMILY_OCCUPANCY
8816,-71.0853922425858,42.36361612427834,286.0,FAMILY_OCCUPANCY
8817,-71.08541773653745,42.36438665319172,286.0,TRIPLE_OCCUPANCY
8818,-71.0854198610785,42.36445086392924,286.0,QUAD_OCCUPANCY
8819,-71.08542198562652,42.36451507466597,286.0,QUAD_OCCUPANCY
8820,-71.08542411018146,42.36457928540188,286.0,QUAD_OCCUPANCY
8821,-71.08542623474332,42.36464349613698,286.0,TRIPLE_OCCUPANCY
8822,-71.08543898226029,42.36502876053062,286.0,SINGLE_OCCUPANCY
8823,-71.08529207226238,42.363360949331934,286.0,DUAL__OCCUPANCY
8824,-71.08533243584863,42.364580953523316,286.0,QUAD_OCCUPANCY
8825,-71.08534730727486,42.365030428678146,286.0,SINGLE_OCCUPANCY
8826,-71.08535155631621,42.3651588501437,286.0,FAMILY_OCCUPANCY
8827,-71.0851982754564,42.36329840655054,286.0,TRIPLE_OCCUPANCY
8828,-71.0852003996931,42.36336261730925,286.0,TRIPLE_OCCUPANCY
8829,-71.08520677244476,42.36355524958059,286.0,TRIPLE_OCCUPANCY
8830,-71.08520889670919,42.36361946033607,286.0,SINGLE_OCCUPANCY
8831,-71.08525350786459,42.36496788601475,286.0,DUAL__OCCUPANCY
8832,-71.08525563228163,42.36503209675244,286.0,DUAL__OCCUPANCY
8833,-71.08525988113654,42.36516051822545,286.0,FAMILY_OCCUPANCY
8834,-71.08526200557438,42.36522472896074,286.0,FAMILY_OCCUPANCY
8835,-71.08526413001917,42.36528893969522,286.0,DUAL__OCCUPANCY
8836,-71.08510872711602,42.363364285213336,286.0,QUAD_OCCUPANCY
8837,-71.0851108512664,42.36342849597498,286.0,QUAD_OCCUPANCY
8838,-71.08511509958802,42.36355691749586,286.0,QUAD_OCCUPANCY
8839,-71.08502130265245,42.363494374574124,286.0,QUAD_OCCUPANCY
8840,-71.0850234267235,42.36355858533789,286.0,QUAD_OCCUPANCY
8841,-71.08504466781541,42.36420069293104,286.0,SINGLE_OCCUPANCY
8842,-71.08506803381765,42.36490701119015,286.0,TRIPLE_OCCUPANCY
8843,-71.08507015804128,42.36497122193613,286.0,QUAD_OCCUPANCY
8844,-71.08507228227185,42.365035432681296,286.0,QUAD_OCCUPANCY
8845,-71.08507653075382,42.36516385416921,286.0,TRIPLE_OCCUPANCY
8846,-71.08509140065921,42.365613329351476,286.0,SINGLE_OCCUPANCY
8847,-71.08495086996368,42.3641381499777,286.0,DUAL__OCCUPANCY
8848,-71.08495299401085,42.36420236073711,286.0,DUAL__OCCUPANCY
8849,-71.08495511806495,42.36426657149571,286.0,FAMILY_OCCUPANCY
8850,-71.084957242126,42.36433078225349,286.0,FAMILY_OCCUPANCY
8851,-71.08498060725532,42.365037100535844,286.0,QUAD_OCCUPANCY
8852,-71.0849827313996,42.36510131128395,286.0,QUAD_OCCUPANCY
8853,-71.08498485555081,42.365165522031226,286.0,QUAD_OCCUPANCY
8854,-71.08499972480357,42.36561499723958,286.0,DUAL__OCCUPANCY
8855,-71.08500397322392,42.365743418720406,286.0,FAMILY_OCCUPANCY
8856,-71.08500609744452,42.36580762945962,286.0,FAMILY_OCCUPANCY
8857,-71.08500822167203,42.365871840198004,286.0,DUAL__OCCUPANCY
8858,-71.08485919624455,42.36413981770679,286.0,DUAL__OCCUPANCY
8859,-71.08486556812721,42.36433244999379,286.0,FAMILY_OCCUPANCY
8860,-71.08486769210197,42.36439666075451,286.0,DUAL__OCCUPANCY
8861,-71.08490804894015,42.365616665054446,286.0,DUAL__OCCUPANCY
8862,-71.08473354168935,42.36311411298289,286.0,DUAL__OCCUPANCY
8863,-71.0847356654391,42.3631783237627,286.0,DUAL__OCCUPANCY
8864,-71.08473778919578,42.36324253454168,286.0,FAMILY_OCCUPANCY
8865,-71.08476539866389,42.364077274594976,286.0,TRIPLE_OCCUPANCY
8866,-71.08477389412064,42.36433411766082,286.0,SINGLE_OCCUPANCY
8867,-71.08481637306895,42.36561833279607,286.0,DUAL__OCCUPANCY
8868,-71.08482274515048,42.36581096503846,286.0,TRIPLE_OCCUPANCY
8869,-71.08464186944629,42.36311578050585,286.0,DUAL__OCCUPANCY
8870,-71.0846461167663,42.36324420207209,286.0,FAMILY_OCCUPANCY
8871,-71.08464824043669,42.36330841285401,286.0,FAMILY_OCCUPANCY
8872,-71.08465036411403,42.3633726236351,286.0,DUAL__OCCUPANCY
8873,-71.08467372502247,42.36407894217387,286.0,TRIPLE_OCCUPANCY
8874,-71.08467584878302,42.36414315294526,286.0,QUAD_OCCUPANCY
8875,-71.08467797255051,42.364207363715856,286.0,QUAD_OCCUPANCY
8876,-71.08468009632494,42.36427157448564,286.0,TRIPLE_OCCUPANCY
8877,-71.0846822201063,42.36433578525461,286.0,TRIPLE_OCCUPANCY
8878,-71.0847225732699,42.365555789711614,286.0,TRIPLE_OCCUPANCY
8879,-71.08472469718997,42.36562000046443,286.0,TRIPLE_OCCUPANCY
8880,-71.08472682111697,42.36568421121645,286.0,QUAD_OCCUPANCY
8881,-71.0847310689918,42.36581263271801,286.0,QUAD_OCCUPANCY
8882,-71.08455019719547,42.36311744795555,286.0,DUAL__OCCUPANCY
8883,-71.08455869149032,42.363374291099724,286.0,DUAL__OCCUPANCY
8884,-71.08458842239605,42.36427324200246,286.0,QUAD_OCCUPANCY
8885,-71.08463514513699,42.36568587881529,286.0,QUAD_OCCUPANCY
8886,-71.08463939282534,42.365814300324324,286.0,QUAD_OCCUPANCY
8887,-71.08445640147372,42.363054904540235,286.0,TRIPLE_OCCUPANCY
8888,-71.08445852493686,42.363119115332026,286.0,QUAD_OCCUPANCY
8889,-71.08446489536793,42.36331174770255,286.0,TRIPLE_OCCUPANCY
8890,-71.0843668526705,42.363120782635235,286.0,QUAD_OCCUPANCY
8891,-71.08437109943117,42.363249204223855,286.0,QUAD_OCCUPANCY
8892,-71.08427942697057,42.36325087146129,286.0,QUAD_OCCUPANCY
8893,-71.08430066025767,42.363892979393135,286.0,DUAL__OCCUPANCY
8894,-71.08420686359037,42.363830435801326,286.0,DUAL__OCCUPANCY
8895,-71.08420898685705,42.3638946465946,286.0,SINGLE_OCCUPANCY
8896,-71.08421111013068,42.36395885738707,286.0,FAMILY_OCCUPANCY
8897,-71.08421323341122,42.364023068178724,286.0,FAMILY_OCCUPANCY
8898,-71.08421535669872,42.364087278969585,286.0,FAMILY_OCCUPANCY
8899,-71.08411519027521,42.36383210292581,286.0,DUAL__OCCUPANCY
8900,-71.08412368301065,42.36408894610899,286.0,DUAL__OCCUPANCY
8901,-71.08417039503847,42.36550158338523,286.0,DUAL__OCCUPANCY
8902,-71.0841725183922,42.365565794161206,286.0,DUAL__OCCUPANCY
8903,-71.08417464175287,42.36563000493639,286.0,FAMILY_OCCUPANCY
8904,-71.08417676512046,42.36569421571077,286.0,FAMILY_OCCUPANCY
8905,-71.08417888849499,42.365758426484334,286.0,DUAL__OCCUPANCY
8906,-71.08402139387898,42.36376955917554,286.0,TRIPLE_OCCUPANCY
8907,-71.08402988621377,42.36402640237684,286.0,TRIPLE_OCCUPANCY
8908,-71.0840320093148,42.364090613175144,286.0,SINGLE_OCCUPANCY
8909,-71.08407871929155,42.365503250533386,286.0,DUAL__OCCUPANCY
8910,-71.08408084255204,42.36556746131311,286.0,SINGLE_OCCUPANCY
8911,-71.08408721237512,42.3657600936474,286.0,DUAL__OCCUPANCY
8912,-71.08392972064149,42.363771226149815,286.0,TRIPLE_OCCUPANCY
8913,-71.08393184362157,42.36383543695508,286.0,QUAD_OCCUPANCY
8914,-71.08393396660858,42.363899647759546,286.0,QUAD_OCCUPANCY
8915,-71.08393821260339,42.36402806936602,286.0,TRIPLE_OCCUPANCY
8916,-71.08398704353685,42.3655049176083,286.0,DUAL__OCCUPANCY
8917,-71.08399553624749,42.365761760737236,286.0,SINGLE_OCCUPANCY
8918,-71.08384229317687,42.36390131466803,286.0,QUAD_OCCUPANCY
8919,-71.08384441607758,42.36396552547539,286.0,QUAD_OCCUPANCY
8920,-71.08390173701726,42.36569921696907,286.0,TRIPLE_OCCUPANCY
8921,-71.08390386011207,42.36576342775381,286.0,TRIPLE_OCCUPANCY
8922,-71.08380369200415,42.365508251538394,286.0,TRIPLE_OCCUPANCY
8923,-71.08380581498494,42.36557246232928,286.0,QUAD_OCCUPANCY
8924,-71.08380793797265,42.36563667311939,286.0,QUAD_OCCUPANCY
8925,-71.08381006096732,42.365700883908666,286.0,QUAD_OCCUPANCY
8926,-71.0838121839689,42.36576509469714,286.0,QUAD_OCCUPANCY
8927,-71.08343486624456,42.36545070771296,286.0,SINGLE_OCCUPANCY
8928,-71.08334319052871,42.3654523742714,286.0,DUAL__OCCUPANCY
8929,-71.08334531303639,42.36551658508175,286.0,FAMILY_OCCUPANCY
8930,-71.083347435551,42.365580795891276,286.0,FAMILY_OCCUPANCY
8931,-71.08334955807256,42.36564500670001,286.0,FAMILY_OCCUPANCY
8932,-71.08335168060103,42.365709217507934,286.0,DUAL__OCCUPANCY
8933,-71.08325151480507,42.36545404075662,286.0,DUAL__OCCUPANCY
8934,-71.08315771675939,42.36539149634995,286.0,DUAL__OCCUPANCY
8935,-71.08315983907367,42.36545570716856,286.0,DUAL__OCCUPANCY
8936,-71.08316620605812,42.365648339619504,286.0,TRIPLE_OCCUPANCY
8937,-71.08306604111345,42.36539316268492,286.0,TRIPLE_OCCUPANCY
8938,-71.08306816333452,42.36545737350725,286.0,TRIPLE_OCCUPANCY
8939,-71.0830702855625,42.36552158432878,286.0,QUAD_OCCUPANCY
8940,-71.08307453003924,42.36565000596939,286.0,QUAD_OCCUPANCY
8941,-71.08297648758757,42.36545903977271,286.0,QUAD_OCCUPANCY
8942,-71.08297860972232,42.36552325059796,286.0,QUAD_OCCUPANCY
8943,-71.08298285401261,42.36565167224602,286.0,QUAD_OCCUPANCY
8944,-71.08696556372504,42.364037230728314,299.0,TRIPLE_OCCUPANCY
8945,-71.08687176427922,42.3639746893824,299.0,QUAD_OCCUPANCY
8946,-71.08687389027028,42.36403890006509,299.0,QUAD_OCCUPANCY
8947,-71.0868760162683,42.36410311074695,299.0,DUAL__OCCUPANCY
8948,-71.08687814227326,42.36416732142801,299.0,DUAL__OCCUPANCY
8949,-71.08688026828516,42.36423153210827,299.0,SINGLE_OCCUPANCY
8950,-71.08678859454295,42.36423320138298,299.0,DUAL__OCCUPANCY
8951,-71.08679072046856,42.36429741206616,299.0,SINGLE_OCCUPANCY
8952,-71.08668629173516,42.363913817137764,299.0,QUAD_OCCUPANCY
8953,-71.08668841753284,42.36397802782873,299.0,QUAD_OCCUPANCY
8954,-71.08669054333745,42.36404223851887,299.0,TRIPLE_OCCUPANCY
8955,-71.08669692079296,42.36423487058445,299.0,FAMILY_OCCUPANCY
8956,-71.08659886985937,42.364043907635896,299.0,TRIPLE_OCCUPANCY
8957,-71.08660312130297,42.36417232902122,299.0,FAMILY_OCCUPANCY
8958,-71.08660524703518,42.36423653971268,299.0,FAMILY_OCCUPANCY
8959,-71.08651144763063,42.36417399807248,299.0,DUAL__OCCUPANCY
8960,-71.08643677851094,42.36468935261916,299.0,QUAD_OCCUPANCY
8961,-71.08644102972046,42.364817774003235,299.0,DUAL__OCCUPANCY
8962,-71.0863429785761,42.36462681085677,299.0,QUAD_OCCUPANCY
8963,-71.08634510407722,42.36469102155376,299.0,QUAD_OCCUPANCY
8964,-71.08634935510028,42.36481944294531,299.0,DUAL__OCCUPANCY
8965,-71.08635148062221,42.36488365363987,299.0,SINGLE_OCCUPANCY
8966,-71.08635360615109,42.36494786433362,299.0,DUAL__OCCUPANCY
8967,-71.08622154924618,42.36372952981946,299.0,DUAL__OCCUPANCY
8968,-71.08622579987455,42.363857951242736,299.0,FAMILY_OCCUPANCY
8969,-71.08625130422783,42.364628479714405,299.0,QUAD_OCCUPANCY
8970,-71.08626193133667,42.364949533209916,299.0,SINGLE_OCCUPANCY
8971,-71.08612775098476,42.36366698783503,299.0,DUAL__OCCUPANCY
8972,-71.08612987619532,42.36373119855161,299.0,DUAL__OCCUPANCY
8973,-71.08613412663725,42.36385961998234,299.0,FAMILY_OCCUPANCY
8974,-71.08613625186861,42.363923830696486,299.0,FAMILY_OCCUPANCY
8975,-71.08613837710693,42.36398804140983,299.0,DUAL__OCCUPANCY
8976,-71.08615962987179,42.36463014849878,299.0,QUAD_OCCUPANCY
8977,-71.08616175518644,42.36469435920324,299.0,TRIPLE_OCCUPANCY
8978,-71.08616388050804,42.36475856990688,299.0,TRIPLE_OCCUPANCY
8979,-71.08616813117204,42.36488699131174,299.0,FAMILY_OCCUPANCY
8980,-71.08607433119305,42.36482444933205,299.0,DUAL__OCCUPANCY
8981,-71.0860764564353,42.364888660037806,299.0,FAMILY_OCCUPANCY
8982,-71.08594228002897,42.363606114347284,299.0,TRIPLE_OCCUPANCY
8983,-71.08594440504615,42.363670325072135,299.0,TRIPLE_OCCUPANCY
8984,-71.08594653007025,42.363734535796176,299.0,QUAD_OCCUPANCY
8985,-71.08595078013927,42.36386295724183,299.0,TRIPLE_OCCUPANCY
8986,-71.0859529051842,42.36392716796343,299.0,TRIPLE_OCCUPANCY
8987,-71.08585485699604,42.36373620430859,299.0,QUAD_OCCUPANCY
8988,-71.08585910687862,42.3638646257617,299.0,QUAD_OCCUPANCY
8989,-71.08578868250713,42.364508401462686,299.0,SINGLE_OCCUPANCY
8990,-71.08569488347096,42.36444585914785,299.0,DUAL__OCCUPANCY
8991,-71.08569913313328,42.364574280598084,299.0,FAMILY_OCCUPANCY
8992,-71.08570125797485,42.364638491322,299.0,FAMILY_OCCUPANCY
8993,-71.08560108462041,42.3643833167515,299.0,DUAL__OCCUPANCY
8994,-71.08560320934792,42.36444752748155,299.0,DUAL__OCCUPANCY
8995,-71.08560958357211,42.364640159666905,299.0,FAMILY_OCCUPANCY
8996,-71.08561170832739,42.36470437039375,299.0,DUAL__OCCUPANCY
8997,-71.08547754190093,42.36342182390426,299.0,DUAL__OCCUPANCY
8998,-71.08547966643117,42.363486034650194,299.0,DUAL__OCCUPANCY
8999,-71.08550941058282,42.364384985008236,299.0,TRIPLE_OCCUPANCY
9000,-71.08551790916162,42.36464182793857,299.0,SINGLE_OCCUPANCY
9001,-71.08538586925397,42.363423492031814,299.0,DUAL__OCCUPANCY
9002,-71.08539011813492,42.36355191353032,299.0,FAMILY_OCCUPANCY
9003,-71.0853922425858,42.36361612427834,299.0,FAMILY_OCCUPANCY
9004,-71.08541773653745,42.36438665319172,299.0,TRIPLE_OCCUPANCY
9005,-71.0854198610785,42.36445086392924,299.0,QUAD_OCCUPANCY
9006,-71.08542198562652,42.36451507466597,299.0,QUAD_OCCUPANCY
9007,-71.08542411018146,42.36457928540188,299.0,QUAD_OCCUPANCY
9008,-71.08542623474332,42.36464349613698,299.0,TRIPLE_OCCUPANCY
9009,-71.08543898226029,42.36502876053062,299.0,SINGLE_OCCUPANCY
9010,-71.08529207226238,42.363360949331934,299.0,DUAL__OCCUPANCY
9011,-71.08533243584863,42.364580953523316,299.0,QUAD_OCCUPANCY
9012,-71.08534730727486,42.365030428678146,299.0,SINGLE_OCCUPANCY
9013,-71.08535155631621,42.3651588501437,299.0,FAMILY_OCCUPANCY
9014,-71.0851982754564,42.36329840655054,299.0,TRIPLE_OCCUPANCY
9015,-71.0852003996931,42.36336261730925,299.0,TRIPLE_OCCUPANCY
9016,-71.08520677244476,42.36355524958059,299.0,TRIPLE_OCCUPANCY
9017,-71.08520889670919,42.36361946033607,299.0,SINGLE_OCCUPANCY
9018,-71.08525350786459,42.36496788601475,299.0,DUAL__OCCUPANCY
9019,-71.08525563228163,42.36503209675244,299.0,DUAL__OCCUPANCY
9020,-71.08525988113654,42.36516051822545,299.0,FAMILY_OCCUPANCY
9021,-71.08526200557438,42.36522472896074,299.0,FAMILY_OCCUPANCY
9022,-71.08526413001917,42.36528893969522,299.0,DUAL__OCCUPANCY
9023,-71.08510872711602,42.363364285213336,299.0,QUAD_OCCUPANCY
9024,-71.0851108512664,42.36342849597498,299.0,QUAD_OCCUPANCY
9025,-71.08511509958802,42.36355691749586,299.0,QUAD_OCCUPANCY
9026,-71.08502130265245,42.363494374574124,299.0,QUAD_OCCUPANCY
9027,-71.0850234267235,42.36355858533789,299.0,QUAD_OCCUPANCY
9028,-71.08504466781541,42.36420069293104,299.0,SINGLE_OCCUPANCY
9029,-71.08506803381765,42.36490701119015,299.0,TRIPLE_OCCUPANCY
9030,-71.08507015804128,42.36497122193613,299.0,QUAD_OCCUPANCY
9031,-71.08507228227185,42.365035432681296,299.0,QUAD_OCCUPANCY
9032,-71.08507653075382,42.36516385416921,299.0,TRIPLE_OCCUPANCY
9033,-71.08509140065921,42.365613329351476,299.0,SINGLE_OCCUPANCY
9034,-71.08495086996368,42.3641381499777,299.0,DUAL__OCCUPANCY
9035,-71.08495299401085,42.36420236073711,299.0,DUAL__OCCUPANCY
9036,-71.08495511806495,42.36426657149571,299.0,FAMILY_OCCUPANCY
9037,-71.084957242126,42.36433078225349,299.0,FAMILY_OCCUPANCY
9038,-71.08498060725532,42.365037100535844,299.0,QUAD_OCCUPANCY
9039,-71.0849827313996,42.36510131128395,299.0,QUAD_OCCUPANCY
9040,-71.08498485555081,42.365165522031226,299.0,QUAD_OCCUPANCY
9041,-71.08499972480357,42.36561499723958,299.0,DUAL__OCCUPANCY
9042,-71.08500397322392,42.365743418720406,299.0,FAMILY_OCCUPANCY
9043,-71.08500609744452,42.36580762945962,299.0,FAMILY_OCCUPANCY
9044,-71.08500822167203,42.365871840198004,299.0,DUAL__OCCUPANCY
9045,-71.08485919624455,42.36413981770679,299.0,DUAL__OCCUPANCY
9046,-71.08486556812721,42.36433244999379,299.0,FAMILY_OCCUPANCY
9047,-71.08486769210197,42.36439666075451,299.0,DUAL__OCCUPANCY
9048,-71.08490804894015,42.365616665054446,299.0,DUAL__OCCUPANCY
9049,-71.08473354168935,42.36311411298289,299.0,DUAL__OCCUPANCY
9050,-71.0847356654391,42.3631783237627,299.0,DUAL__OCCUPANCY
9051,-71.08473778919578,42.36324253454168,299.0,FAMILY_OCCUPANCY
9052,-71.08476539866389,42.364077274594976,299.0,TRIPLE_OCCUPANCY
9053,-71.08477389412064,42.36433411766082,299.0,SINGLE_OCCUPANCY
9054,-71.08481637306895,42.36561833279607,299.0,DUAL__OCCUPANCY
9055,-71.08482274515048,42.36581096503846,299.0,TRIPLE_OCCUPANCY
9056,-71.08464186944629,42.36311578050585,299.0,DUAL__OCCUPANCY
9057,-71.0846461167663,42.36324420207209,299.0,FAMILY_OCCUPANCY
9058,-71.08464824043669,42.36330841285401,299.0,FAMILY_OCCUPANCY
9059,-71.08465036411403,42.3633726236351,299.0,DUAL__OCCUPANCY
9060,-71.08467372502247,42.36407894217387,299.0,TRIPLE_OCCUPANCY
9061,-71.08467584878302,42.36414315294526,299.0,QUAD_OCCUPANCY
9062,-71.08467797255051,42.364207363715856,299.0,QUAD_OCCUPANCY
9063,-71.08468009632494,42.36427157448564,299.0,TRIPLE_OCCUPANCY
9064,-71.0846822201063,42.36433578525461,299.0,TRIPLE_OCCUPANCY
9065,-71.0847225732699,42.365555789711614,299.0,TRIPLE_OCCUPANCY
9066,-71.08472469718997,42.36562000046443,299.0,TRIPLE_OCCUPANCY
9067,-71.08472682111697,42.36568421121645,299.0,QUAD_OCCUPANCY
9068,-71.0847310689918,42.36581263271801,299.0,QUAD_OCCUPANCY
9069,-71.08455019719547,42.36311744795555,299.0,DUAL__OCCUPANCY
9070,-71.08455869149032,42.363374291099724,299.0,DUAL__OCCUPANCY
9071,-71.08458842239605,42.36427324200246,299.0,QUAD_OCCUPANCY
9072,-71.08463514513699,42.36568587881529,299.0,QUAD_OCCUPANCY
9073,-71.08463939282534,42.365814300324324,299.0,QUAD_OCCUPANCY
9074,-71.08445640147372,42.363054904540235,299.0,TRIPLE_OCCUPANCY
9075,-71.08445852493686,42.363119115332026,299.0,QUAD_OCCUPANCY
9076,-71.08446489536793,42.36331174770255,299.0,TRIPLE_OCCUPANCY
9077,-71.0843668526705,42.363120782635235,299.0,QUAD_OCCUPANCY
9078,-71.08437109943117,42.363249204223855,299.0,QUAD_OCCUPANCY
9079,-71.08427942697057,42.36325087146129,299.0,QUAD_OCCUPANCY
9080,-71.08430066025767,42.363892979393135,299.0,DUAL__OCCUPANCY
9081,-71.08420686359037,42.363830435801326,299.0,DUAL__OCCUPANCY
9082,-71.08420898685705,42.3638946465946,299.0,SINGLE_OCCUPANCY
9083,-71.08421111013068,42.36395885738707,299.0,FAMILY_OCCUPANCY
9084,-71.08421323341122,42.364023068178724,299.0,FAMILY_OCCUPANCY
9085,-71.08421535669872,42.364087278969585,299.0,FAMILY_OCCUPANCY
9086,-71.08411519027521,42.36383210292581,299.0,DUAL__OCCUPANCY
9087,-71.08412368301065,42.36408894610899,299.0,DUAL__OCCUPANCY
9088,-71.08417039503847,42.36550158338523,299.0,DUAL__OCCUPANCY
9089,-71.0841725183922,42.365565794161206,299.0,DUAL__OCCUPANCY
9090,-71.08417464175287,42.36563000493639,299.0,FAMILY_OCCUPANCY
9091,-71.08417676512046,42.36569421571077,299.0,FAMILY_OCCUPANCY
9092,-71.08417888849499,42.365758426484334,299.0,DUAL__OCCUPANCY
9093,-71.08402139387898,42.36376955917554,299.0,TRIPLE_OCCUPANCY
9094,-71.08402988621377,42.36402640237684,299.0,TRIPLE_OCCUPANCY
9095,-71.0840320093148,42.364090613175144,299.0,SINGLE_OCCUPANCY
9096,-71.08407871929155,42.365503250533386,299.0,DUAL__OCCUPANCY
9097,-71.08408084255204,42.36556746131311,299.0,SINGLE_OCCUPANCY
9098,-71.08408721237512,42.3657600936474,299.0,DUAL__OCCUPANCY
9099,-71.08392972064149,42.363771226149815,299.0,TRIPLE_OCCUPANCY
9100,-71.08393184362157,42.36383543695508,299.0,QUAD_OCCUPANCY
9101,-71.08393396660858,42.363899647759546,299.0,QUAD_OCCUPANCY
9102,-71.08393821260339,42.36402806936602,299.0,TRIPLE_OCCUPANCY
9103,-71.08398704353685,42.3655049176083,299.0,DUAL__OCCUPANCY
9104,-71.08399553624749,42.365761760737236,299.0,SINGLE_OCCUPANCY
9105,-71.08384229317687,42.36390131466803,299.0,QUAD_OCCUPANCY
9106,-71.08384441607758,42.36396552547539,299.0,QUAD_OCCUPANCY
9107,-71.08390173701726,42.36569921696907,299.0,TRIPLE_OCCUPANCY
9108,-71.08390386011207,42.36576342775381,299.0,TRIPLE_OCCUPANCY
9109,-71.08380369200415,42.365508251538394,299.0,TRIPLE_OCCUPANCY
9110,-71.08380581498494,42.36557246232928,299.0,QUAD_OCCUPANCY
9111,-71.08380793797265,42.36563667311939,299.0,QUAD_OCCUPANCY
9112,-71.08381006096732,42.365700883908666,299.0,QUAD_OCCUPANCY
9113,-71.0838121839689,42.36576509469714,299.0,QUAD_OCCUPANCY
9114,-71.08343486624456,42.36545070771296,299.0,SINGLE_OCCUPANCY
9115,-71.08334319052871,42.3654523742714,299.0,DUAL__OCCUPANCY
9116,-71.08334531303639,42.36551658508175,299.0,FAMILY_OCCUPANCY
9117,-71.083347435551,42.365580795891276,299.0,FAMILY_OCCUPANCY
9118,-71.08334955807256,42.36564500670001,299.0,FAMILY_OCCUPANCY
9119,-71.08335168060103,42.365709217507934,299.0,DUAL__OCCUPANCY
